[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/casting/tertium/ingot_sand_cast, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/ores/lyon_ore, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:essence/botania/black_mystical_flower, conditions not met
[15:07:45] [INFO] Skipping recipe pneumaticcraft:block_heat_properties/decorative_blocks/brazier, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/antimony_dust_from_ingot, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/byg/delphinium, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/infusion/quartz_enriched_iron, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/red_rock/walls_conversion_red_rock_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/squid, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/saltpeter_dust_from_ore, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/infusion/hop_graphite, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/reprocessor/menril, conditions not met
[15:07:45] [INFO] Skipping recipe ae2:matter_cannon/nuggets/antimony, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:essence/draconicevolution/draconium_ingot, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/casting/soulium/ingot_sand_cast, conditions not met
[15:07:45] [INFO] Skipping recipe create:cutting/compat/immersiveengineering/wire_lead, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/trapdoor/sakura, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/byg/black_rose, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/ores/tungsten_ore, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/log/fir, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/white_dacite/stairs_conversion_white_dacite_tiles, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/regions_unexplored/magenta_snowbelle, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/large_light_blue, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/aluminum_dust_from_ore, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/graphite_dust_from_raw_block, conditions not met
[15:07:45] [INFO] Skipping recipe ae2:matter_cannon/nuggets/aluminum, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/peridot, conditions not met
[15:07:45] [INFO] Skipping recipe create:crushing/compat/exnihilosequentia/granite, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/ores/runium_ore, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/tools/materials/supremium/block, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/tools/materials/prudentium/nugget, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/ghast, conditions not met
[15:07:45] [INFO] Skipping recipe create:smelting/silver_ingot_compat_iceandfire, conditions not met
[15:07:45] [INFO] Skipping recipe create:blasting/ingot_lead_compat_immersiveengineering, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/cow, conditions not met
[15:07:45] [INFO] Skipping recipe industrialforegoing:laser_drill_ore/ores/peridot, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/metallurgic_infusing/red_rock/slabs_conversion_red_rock_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe ae2:matter_cannon/nuggets/strontium, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:essence/thermal/blitz_rod, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/wither_skeleton, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/tools/materials/soulium/nugget, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/casting/imperium/block, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/eldritch/peridot, conditions not met
[15:07:45] [INFO] Skipping recipe ae2:matter_cannon/nuggets/potassium, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crystallize/apatite_from_ore, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/pressure_plate/baobab, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/chest_boat/ebony, conditions not met
[15:07:45] [INFO] Skipping recipe sophisticatedstorage:sawmill/sawmill_upgrade, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:insanium_essence, no type defined
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/white_dacite/slabs_conversion_white_dacite_tiles, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/regions_unexplored/glistering_bloom, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/reprocessor/amethyst_bronze, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/nickel, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/eldritch/black_quartz, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/chest_boat/ironwood, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/dacite/slabs_conversion_chiseled_dacite_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/jacaranda, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/ores/black_quartz_ore, conditions not met
[15:07:45] [INFO] Skipping recipe apotheosis:gateways/tiered/frontier, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/white, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/emerald, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/zinc, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/infusion/draconium, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/melting/tertium/nugget, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/botania/blue_petal, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/ores/opal_ore, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/autumnity/autumn_crocus, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/white_dacite/stairs_conversion_cracked_white_dacite_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe pneumaticcraft:block_heat_properties/natura/nether_heat_sand, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/dirt, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/melting/soulium/block, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/cobalt_dirty_dust_from_clump, conditions not met
[15:07:45] [INFO] Skipping recipe projecte:full_star_tome_alt, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/dacite/conversion_chiseled_dacite_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/large_red, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/dacite/slabs_conversion_chiseled_dacite_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/red_rock/stairs_conversion_polished_red_rock, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/infusion/flux_infused_gem, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/large_gray, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/trapdoor/fir, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/botania/red_petal, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/regions_unexplored/fireweed, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/red_rock/stairs_conversion_red_rock_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/regions_unexplored/mallow, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/mahogany, conditions not met
[15:07:45] [INFO] Skipping recipe ae2:matter_cannon/nuggets/meat, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/byg/magenta_amaranth, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/melting/supremium/nugget, conditions not met
[15:07:45] [INFO] Skipping recipe create:cutting/compat/immersiveengineering/wire_copper, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/pink, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/duratium_dust_from_ingot, conditions not met
[15:07:45] [INFO] Skipping recipe industrialforegoing:laser_drill_ore/ores/arcane, conditions not met
[15:07:45] [INFO] Skipping recipe industrialforegoing:laser_drill_ore/ores/bitumen, conditions not met
[15:07:45] [INFO] Skipping recipe create:blasting/silver_ingot_compat_iceandfire, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/eldritch/dark_gem, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/log/pine, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/regions_unexplored/brown_snowbelle, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/pressure_plate/ironwood, conditions not met
[15:07:45] [INFO] Skipping recipe create:crushing/raw_platinum_block, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/reprocessor/manyullyn, conditions not met
[15:07:45] [INFO] Skipping recipe farmersdelight:integration/silentgear/cutting/netherwood, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/byg/rose, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/pigment_extracting/lime, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/ores/certus_quartz_ore, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/hop_graphite, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/pigment_extracting/blue, conditions not met
[15:07:45] [INFO] Skipping recipe create:pressing/compat/atmospheric/crustose_path, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/invar, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/red_rock/conversion_red_rock_tiles, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/environmental/white_lotus_flower, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/pressure_plate/sakura, conditions not met
[15:07:45] [INFO] Skipping recipe create:crushing/compat/quark/moss_block, conditions not met
[15:07:45] [INFO] Skipping recipe industrialforegoing:laser_drill_ore/raw_materials/pyrite, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/boat/florus, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/apatite_dust_from_ore, conditions not met
[15:07:45] [INFO] Skipping recipe ae2:matter_cannon/nuggets/beef, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/mystical_flower, conditions not met
[15:07:45] [INFO] Skipping recipe ae2:matter_cannon/nuggets/meatraw, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/ores/ruby_ore, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/pigment_extracting/large_white, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/door/palm, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/pigment_extracting/black, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/copper_alloy, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/red_rock/conversion_chiseled_red_rock_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe createaddition:compat/tconstruct/amethyst_bronze, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/door/aspen, conditions not met
[15:07:45] [INFO] Skipping recipe createaddition:compat/immersiveengineering/pressing/lead_ingot, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/botania/purple_petal, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/osmium, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/tools/materials/imperium/block, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/ores/magnesium_ore, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/botania/green_petal, conditions not met
[15:07:45] [INFO] Skipping recipe create:crushing/compat/byg/ametrine_ore, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:essence/botania/yellow_mystical_flower, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/conductive_alloy, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/hanging_sign/witch_hazel, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/ice, conditions not met
[15:07:45] [INFO] Skipping recipe farmersdelight:integration/immersiveengineering/crusher/rice_panicle, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:neutronium_crux, conditions not met
[15:07:45] [INFO] Skipping recipe supplementaries:ash_soot, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/spirited_crystal, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/dacite/slabs_conversion_dacite_cobblestone, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crystallize/sulfur_from_dust, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/door/green_enchanted, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/green, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/hanging_sign/baobab, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/white_dacite/walls_conversion_white_dacite, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:essence/botania/magenta_mystical_flower, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/casting/imperium/ingot_gold_cast, conditions not met
[15:07:45] [INFO] Skipping recipe create:crushing/compat/byg/blue_nether_gold_ore, conditions not met
[15:07:45] [INFO] Skipping recipe create:blasting/silver_ingot_compat_galosphere, conditions not met
[15:07:45] [INFO] Skipping recipe create:splashing/byg/cryptic_magma_block, conditions not met
[15:07:45] [INFO] Skipping recipe create:cutting/compat/autumnity/sappy_maple_log, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/pigment_extracting/large_green, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/reprocessor/hepatizon, conditions not met
[15:07:45] [INFO] Skipping recipe create:splashing/endergetic/petrified_overworld_corrock_block, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/white_mangrove, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/melting/soulium/nugget, conditions not met
[15:07:45] [INFO] Skipping recipe create:splashing/endergetic/petrified_nether_corrock_crown, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/red_rock/slabs_conversion_polished_red_rock, conditions not met
[15:07:45] [INFO] Skipping recipe create:crushing/compat/byg/brimstone_nether_gold_ore, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/casting/prudentium/nugget_gold_cast, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/white_dacite/stairs_conversion_white_dacite_tiles, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/hanging_sign/redwood, conditions not met
[15:07:45] [INFO] Skipping recipe create:splashing/thermal/crushed_raw_lead, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crystallize/peridot_from_dust, conditions not met
[15:07:45] [INFO] Skipping recipe create:smelting/ingot_uranium_compat_immersiveengineering, conditions not met
[15:07:45] [INFO] Skipping recipe industrialforegoing:laser_drill_ore/ores/draconium, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/pressure_plate/green_enchanted, conditions not met
[15:07:45] [INFO] Skipping recipe supplementaries:dispenser_minecart_quark, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/aspen, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/platinum_dust_from_raw_block, conditions not met
[15:07:45] [INFO] Skipping recipe createaddition:compat/immersiveengineering/rolling/aluminum_plate, conditions not met
[15:07:45] [INFO] Skipping recipe ae2:matter_cannon/nuggets/chicken, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/red_rock/walls_conversion_red_rock, conditions not met
[15:07:45] [INFO] Skipping recipe pneumaticcraft:pneumaticcraft_fuels/ethylene, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/gray, conditions not met
[15:07:45] [INFO] Skipping recipe create:pressing/compat/betterendforge/shadow_grass_path, conditions not met
[15:07:45] [INFO] Skipping recipe farmersdelight:integration/immersiveengineering/squeezer/cabbage_seeds, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/ores/white_gemstone_ore, conditions not met
[15:07:45] [INFO] Skipping recipe supplementaries:awnings/awning_red_2, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/ores/dark_gem_ore, conditions not met
[15:07:45] [INFO] Skipping recipe industrialforegoing:laser_drill_ore/raw_materials/nickel, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/eldritch/salt, conditions not met
[15:07:45] [INFO] Skipping recipe create:splashing/iceandfire/crushed_raw_silver, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/red_rock/walls_conversion_red_rock_tiles, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/pressure_plate/cypress, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/dark_steel, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:essence/botania/gray_mystical_flower, conditions not met
[15:07:45] [INFO] Skipping recipe matc:master_infusion_crystal_superium, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/neutronium, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:essence/thermal/enderium_ingot, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/byg/yellow_daffodil, conditions not met
[15:07:45] [INFO] Skipping recipe supplementaries:jeed/tipped_spikes_potion_provider, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/white_dacite/walls_conversion_chiseled_white_dacite_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/electrum, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/infusion/rose_gold, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/reprocessor/gaia_spirit, conditions not met
[15:07:45] [INFO] Skipping recipe ae2:matter_cannon/nuggets/platinum, conditions not met
[15:07:45] [INFO] Skipping recipe industrialforegoing:laser_drill_ore/raw_materials/bauxite, conditions not met
[15:07:45] [INFO] Skipping recipe supplementaries:sack_2, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:essence/botania/light_blue_mystical_flower, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/environmental/bird_of_paradise, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/cupronickel_dust_from_ingot, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/metallurgic_infusing/red_rock/walls_conversion_red_rock_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/log/ironwood, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crystallize/sulfur_from_ore, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/dacite/stairs_conversion_chiseled_dacite_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe twilightforest:jeed/resistance, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/byg/torch_ginger, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/white_dacite/stairs_conversion_white_dacite, conditions not met
[15:07:45] [WARN] Recipe ironfurnaces:furnaces/unobtainium_furnace[minecraft:crafting_shaped] failed to parse due to an error on component: Invalid component 'key' (pattern<ingredient>) - Component 'ingredient' is not allowed to contain empty values!
[15:07:45] [INFO] Skipping recipe bigreactors:turbine/reinforced/redstoneport_alt, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/chicken, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crystallize/arcane_crystal_from_dust, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/maple, conditions not met
[15:07:45] [INFO] Skipping recipe createaddition:liquid_burning/creosote, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/casting/imperium/ingot_sand_cast, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/boat/witch_hazel, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/antimony_dirty_dust_from_clump, conditions not met
[15:07:45] [INFO] Skipping recipe create:pressing/cursed_earth_path_from_grass, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/red_rock/slabs_conversion_cracked_red_rock_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/hanging_sign/holly, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/trapdoor/aspen, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/sheep, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/aluminum_dirty_dust_from_clump, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/cypress, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/trapdoor/spirit, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/zinc_dust_from_ingot, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/lumium, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/buzzier_bees/buttercup, conditions not met
[15:07:45] [INFO] Skipping recipe create:crushing/nickel_ore, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/energite_dust_from_ingot, conditions not met
[15:07:45] [INFO] Skipping recipe industrialforegoing:laser_drill_ore/raw_materials/sheldonite, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/infusion/aquamarine, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/door/rainbow_eucalyptus, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/ores/iridium_ore, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/botania/cyan_petal, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/red_rock/conversion_cracked_red_rock_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/melting/soulium/ingot, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/log/spirit, conditions not met
[15:07:45] [INFO] Skipping recipe create:cutting/compat/autumnity/sappy_maple_wood, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/boat/zelkova, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/iridium_dust_from_ore, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/gold, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/byg/tall_pink_allium, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/sulfur, conditions not met
[15:07:45] [WARN] Recipe ironfurnaces:furnaces/vibranium_furnace[minecraft:crafting_shaped] failed to parse due to an error on component: Invalid component 'key' (pattern<ingredient>) - Component 'ingredient' is not allowed to contain empty values!
[15:07:45] [INFO] Skipping recipe create:crushing/compat/silentgems/topaz_ore, conditions not met
[15:07:45] [INFO] Skipping recipe industrialforegoing:laser_drill_ore/ores/sodalite, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/tools/casting/soulium, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/pressure_plate/ebony, conditions not met
[15:07:45] [INFO] Skipping recipe supplementaries:awnings/awning_light_blue_2, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/palm, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/druidcraft/lavender, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/casting/tertium/nugget_gold_cast, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/dacite/walls_conversion_dacite_tiles, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/invar_dust_from_ingot, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/apatite, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/witch_hazel, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/dacite/conversion_chiseled_dacite_bricks, conditions not met
[15:07:45] [INFO] Skipping recipe create:blasting/tin_ingot_compat_thermal, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/ores/iolite_ore, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/pigment_extracting/large_light_blue, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/crafting/breeze, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:miner/ores/tanzanite_ore, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagriculture:seed/infusion/flux_infused_ingot, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/casting/prudentium/nugget_sand_cast, conditions not met
[15:07:45] [INFO] Skipping recipe create:splashing/galosphere/crushed_raw_silver, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/pigment_extracting/large_cyan, conditions not met
[15:07:45] [INFO] Skipping recipe mysticalagradditions:tconstruct/casting/supremium/block, conditions not met
[15:07:45] [INFO] Skipping recipe create:blasting/ingot_tin_compat_ic2, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/door/redwood, conditions not met
[15:07:45] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/dacite/conversion_dacite_tiles, conditions not met
[15:07:45] [INFO] Skipping recipe occultism:crushing/azure_electrum_dust_from_ingot, conditions not met
[15:07:45] [INFO] Skipping recipe create:crushing/raw_nickel, conditions not met
[15:07:45] [INFO] Skipping recipe create:milling/compat/byg/purple_tulip, conditions not met
